id,item_id,transaction_id,transaction_type,transaction_number,reference_number,transaction_date,status,item_name,account_id,product_id,product_name,description,quantity_ordered,quantity_invoiced,quantity_cancelled,bcy_item_price,fcy_item_price,bcy_total,customer_name,salesperson_name,customer_id,currency_code,currency_id,project_id,status.1,invoice.CF.End  User
14360270,5129413000000990000,5129413000000990000,invoice,INV-000375,,2024-11-05,sent,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Renewal 1 Year,,76,0,0,0,0,430850.72,CloudTimes Kenya Ltd,Others,5129413000000110000,KES,5129413000000000000,,active, Kings Ophthalmics Ltd
13607602,5129413000000990000,5129413000000980000,invoice,INV-000376,,2024-11-08,sent,Bitdefender GravityZone Business Security Private Renewal 1 Year,5129413000000080000,5129413000000110000,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,,17,0,0,0,0,334930.44,Manage IT Limited,Others,5129413000000120000,USD,5129413000000000000,,active,Sundries Bargains (Nairobi) Ltd
8991287,5129413000000990000,5129413000000990000,invoice,INV-000374,,2024-11-07,sent,Bitdefender GravityZone Business Security Public Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Renewal 1 Year,,22,0,0,0,0,515767.59,Mogod Healthcare,Others,5129413000000140000,USD,5129413000000000000,,active,Imexolutions Ltd
6749325,5129413000000980000,5129413000000990000,invoice,INV-000372,,2024-11-07,sent,Bitdefender Gravityzone Email Security Private Renewal 1 Year,5129413000000080000,,Bitdefender GravityZone Business Security Private Renewal 1 Year,,215,0,0,0,0,149684.33,XC Three Sixty EA Ltd,Others,5129413000000120000,USD,5129413000000080000,,active,Imexolutions Ltd
104212,5129413000000980000,5129413000000990000,invoice,INV-000373,,2024-11-07,sent,"Amaze 240V, 400W Heater",5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Renewal 1 Year,,128,0,0,0,0,277763.32,SyncIT Solutions Ltd,Others,5129413000000140000,KES,5129413000000000000,,active,Centenary
5943417,5129413000000990000,5129413000000950000,invoice,INV-000373,,2024-11-06,sent,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,5129413000000080000,5129413000000100000,"Amaze 240V, 400W Heater",,285,0,0,0,0,733895.57,Simplify IT,Others,5129413000000110000,KES,5129413000000000000,,active,Imexolutions Ltd
4338611,5129413000000990000,5129413000000980000,invoice,INV-000369,,2024-11-08,sent,Bitdefender GravityZone Business Security Public Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Initial 2 years,,40,0,0,0,0,753195.77,Sight and Sound Computers Limited,Others,5129413000000950000,USD,5129413000000000000,,active,Centenary
5960770,5129413000000990000,5129413000000990000,invoice,INV-000375,,2024-11-07,sent,,5129413000000080000,,"Amaze 240V, 400W Heater",,480,0,0,0,0,292511.83,Manage IT Limited,Others,5129413000000120000,USD,5129413000000000000,,active,Imexolutions Ltd
1672236,5129413000000990000,5129413000000990000,invoice,INV-000373,,2024-11-05,sent,Bitdefender GravityZone Business Security Public Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Initial 2 years,,52,0,0,0,0,633248.03,SyncIT Solutions Ltd,Others,5129413000000140000,USD,5129413000000000000,,active,Healthy U
8702922,5129413000000990000,5129413000000980000,invoice,INV-000373,,2024-11-06,sent,Bitdefender GravityZone Business Security Private Initial 2 years,5129413000000080000,5129413000000110000,Bitdefender Gravityzone Email Security Private Renewal 1 Year,,155,0,0,0,0,649949.65,SyncIT Solutions Ltd,Others,5129413000000110000,KES,5129413000000080000,,active, Kings Ophthalmics Ltd
6609116,5129413000000990000,5129413000000990000,invoice,INV-000373,,2024-11-05,sent,Bitdefender GravityZone Business Security Public Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Email Security Private Renewal 1 Year,,5,0,0,0,0,920866.53,Simplify IT,Others,5129413000000110000,USD,5129413000000000000,,active, Kings Ophthalmics Ltd
11709326,5129413000000990000,5129413000000990000,invoice,INV-000376,,2024-11-06,sent,Bitdefender GravityZone Business Security Private Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Email Security Private Renewal 1 Year,,96,0,0,0,0,2134000,SyncIT Solutions Ltd,Others,5129413000000660000,USD,5129413000000000000,,active, Kings Ophthalmics Ltd
14671276,5129413000000990000,5129413000000990000,invoice,INV-000376,,2024-11-08,sent,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Initial 2 years,,5,0,0,0,0,648028.61,Manage IT Limited,Others,5129413000000110000,KES,5129413000000000000,,active,Sundries Bargains (Nairobi) Ltd
6416061,5129413000000990000,5129413000000980000,invoice,INV-000368,,2024-11-08,sent,,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,,97,0,0,0,0,335396.17,Copy Cat Ltd.,Others,5129413000000120000,KES,5129413000000000000,,active,Imexolutions Ltd
6326684,5129413000000950000,5129413000000990000,invoice,INV-000372,,2024-11-08,sent,Bitdefender GravityZone Business Security Private Renewal 1 Year,5129413000000080000,5129413000000110000,Bitdefender GravityZone Business Security Public Renewal 1 Year,,304,0,0,0,0,9112.03,Southend Tech Limited,Others,5129413000000110000,USD,5129413000000080000,,active,Imexolutions Ltd
2290271,5129413000000990000,5129413000000980000,invoice,INV-000371,,2024-11-08,paid,Bitdefender GravityZone Business Security Private Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Email Security Private Renewal 1 Year,,169,0,0,0,0,121257.66,CloudTimes Kenya Ltd,Others,5129413000000110000,USD,5129413000000000000,,active, Kings Ophthalmics Ltd
8979048,5129413000000990000,5129413000000990000,invoice,INV-000374,,2024-11-04,paid,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Renewal 1 Year,,204,0,0,0,0,603481.63,Manage IT Limited,Others,5129413000000110000,USD,5129413000000080000,,active,Imexolutions Ltd
6044225,5129413000000990000,5129413000000990000,invoice,INV-000371,,2024-11-08,sent,Bitdefender Gravityzone Business Security Private Initial 1 year,5129413000000080000,,Bitdefender GravityZone Business Security Private Initial 2 years,,59,0,0,0,0,359923.77,Simplify IT,Others,5129413000000110000,USD,5129413000000080000,,active,Imexolutions Ltd
15544459,5129413000000990000,5129413000000950000,invoice,INV-000376,,2024-11-06,sent,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Renewal 1 Year,,46,0,0,0,0,663674.58,Copy Cat Ltd.,Others,5129413000000110000,USD,5129413000000000000,,active,Sundries Bargains (Nairobi) Ltd
5078965,5129413000000990000,5129413000000990000,invoice,INV-000374,,2024-11-08,sent,"Amaze 240V, 400W Heater",5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Renewal 1 Year,,237,0,0,0,0,361526.81,XC Three Sixty EA Ltd,Others,5129413000000110000,USD,5129413000000080000,,,Sundries Bargains (Nairobi) Ltd
4296169,5129413000000990000,5129413000000990000,invoice,INV-000374,,2024-11-07,sent,Bitdefender GravityZone Business Security Private Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender Mobile Security Private Initial 2 years,,232,0,0,0,0,287487.39,Mogod Healthcare,Others,5129413000000120000,USD,5129413000000080000,,active,Centenary
923738,5129413000000990000,5129413000000990000,invoice,INV-000368,,2024-11-08,sent,Bitdefender GravityZone Business Security Private Initial 2 years,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Business Security Private Initial 1 year,,438,0,0,0,0,551581.96,Simplify IT,Others,5129413000000110000,KES,5129413000000080000,,active,COPYCAT
16005718,5129413000000990000,5129413000000990000,invoice,INV-000369,,2024-11-03,sent,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,5129413000000080000,,"Amaze 240V, 400W Heater",,246,0,0,0,0,765916.06,Simplify IT,Others,5129413000000660000,USD,5129413000000000000,,active,Healthy U
14160238,5129413000000990000,5129413000000990000,invoice,INV-000368,,2024-11-01,sent,,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Renewal 1 Year,,103,0,0,0,0,952304.13,Mogod Healthcare,Others,5129413000000950000,KES,5129413000000000000,,active,Centenary
5299887,5129413000000990000,5129413000000980000,invoice,INV-000373,,2024-11-07,paid,Bitdefender GravityZone Business Security Private Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,,64,0,0,0,0,477794.97,CloudTimes Kenya Ltd,Others,5129413000000110000,KES,5129413000000000000,,active, Kings Ophthalmics Ltd
14259704,5129413000000990000,5129413000000980000,invoice,INV-000374,,2024-11-05,sent,,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Renewal 1 Year,,5,0,0,0,0,274793.49,Manage IT Limited,Others,5129413000000140000,KES,5129413000000000000,,active,Healthy U
12023195,5129413000000990000,5129413000000990000,invoice,INV-000369,,2024-11-08,sent,Bitdefender GravityZone Business Security Private Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Renewal 1 Year,,11,0,0,0,0,799717.52,XC Three Sixty EA Ltd,Others,5129413000000110000,KES,5129413000000000000,,active,Centenary
4249445,5129413000000990000,5129413000000990000,invoice,INV-000374,,2024-11-06,paid,Bitdefender GravityZone Business Security Private Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Public Renewal 1 Year,,231,0,0,0,0,201562.79,SyncIT Solutions Ltd,Others,5129413000000120000,KES,5129413000000000000,,active,Imexolutions Ltd
10851107,5129413000000990000,5129413000000980000,invoice,INV-000374,,2024-11-06,sent,Bitdefender GravityZone Business Security Private Renewal 1 Year,5129413000000080000,5129413000000110000,Bitdefender GravityZone Business Security Private Renewal 1 Year,,145,0,0,0,0,22184.1,Mogod Healthcare,Others,5129413000000140000,KES,5129413000000080000,,active,Imexolutions Ltd
6832470,5129413000000980000,5129413000000990000,invoice,INV-000374,,2024-11-05,paid,Bitdefender Gravityzone Email Security Private Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Email Security Private Renewal 1 Year,,74,0,0,0,0,386821.6,Sight and Sound Computers Limited,Others,5129413000000110000,USD,5129413000000080000,,active,Sundries Bargains (Nairobi) Ltd
7461625,5129413000000990000,5129413000000990000,invoice,INV-000370,,2024-11-06,sent,"Amaze 240V, 400W Heater",5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Initial 2 years,,480,0,0,0,0,9112.03,Copy Cat Ltd.,Others,5129413000000110000,USD,5129413000000000000,,active,Healthy U
2360478,5129413000000990000,5129413000000950000,invoice,INV-000375,,2024-11-07,sent,Bitdefender GravityZone Business Security Public Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Renewal 1 Year,,5,0,0,0,0,266469.83,CloudTimes Kenya Ltd,Others,5129413000000110000,USD,5129413000000000000,,active,Imexolutions Ltd
1691988,5129413000000990000,5129413000000980000,invoice,INV-000371,,2024-11-08,sent,Bitdefender GravityZone Business Security Public Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,,84,0,0,0,0,518538.93,SyncIT Solutions Ltd,Others,5129413000000110000,USD,5129413000000080000,,active, Kings Ophthalmics Ltd
259133,5129413000000990000,5129413000000990000,invoice,INV-000376,,2024-11-08,sent,"Amaze 240V, 400W Heater",5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Initial 2 years,,216,0,0,0,0,548509.07,Simplify IT,Others,5129413000000110000,USD,5129413000000000000,,active,Jamii Sacco Society Ltd
12376960,5129413000000990000,5129413000000990000,invoice,INV-000376,,2024-11-06,paid,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,5129413000000080000,5129413000000100000,Bitdefender GravityZone Business Security Private Renewal 1 Year,,17,0,0,0,0,80861.46,XC Three Sixty EA Ltd,Others,5129413000000110000,KES,5129413000000080000,,active,Imexolutions Ltd
13227705,5129413000000990000,5129413000000990000,invoice,INV-000373,,2024-11-01,sent,Bitdefender GravityZone Business Security Private Renewal 1 Year,5129413000000080000,,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,,167,0,0,0,0,290720.54,Copy Cat Ltd.,Others,5129413000000140000,USD,5129413000000000000,,active,COPYCAT
8754135,5129413000000990000,5129413000000990000,invoice,INV-000376,,2024-11-06,sent,Bitdefender GravityZone Business Security Public Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Email Security Private Renewal 1 Year,,32,0,0,0,0,283681.81,Mogod Healthcare,Others,5129413000000110000,USD,5129413000000000000,,active,Centenary
4827002,5129413000000950000,5129413000000990000,invoice,INV-000371,,2024-11-07,sent,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,5129413000000080000,,Bitdefender Gravityzone Email Security Private Renewal 1 Year,,282,0,0,0,0,299914.13,Manage IT Limited,Others,5129413000000120000,USD,5129413000000000000,,,Jamii Sacco Society Ltd
14238590,5129413000000990000,5129413000000950000,invoice,INV-000376,,2024-11-01,sent,Bitdefender GravityZone Business Security Private Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender Mobile Security Private Initial 2 years,,233,0,0,0,0,812991.59,Manage IT Limited,Others,5129413000000110000,USD,5129413000000080000,,active,Jamii Sacco Society Ltd
16355932,5129413000000990000,5129413000000990000,invoice,INV-000372,,2024-11-08,sent,Bitdefender GravityZone Business Security Public Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,,5,0,0,0,0,9112.03,Simplify IT,Others,5129413000000110000,USD,5129413000000000000,,active,Imexolutions Ltd
7952558,5129413000000990000,5129413000000980000,invoice,INV-000376,,2024-11-08,sent,Bitdefender GravityZone Business Security Private Renewal 1 Year,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Business Security Premium Private Initial 1 year,,67,0,0,0,0,946736.41,Sight and Sound Computers Limited,Others,5129413000000110000,USD,5129413000000000000,,,Centenary
14772311,5129413000000990000,5129413000000980000,invoice,INV-000376,,2024-11-05,paid,Bitdefender GravityZone Business Security Private Initial 2 years,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Email Security Private Renewal 1 Year,,319,0,0,0,0,786475.24,Manage IT Limited,Others,5129413000000110000,USD,5129413000000080000,,active,Consumer
5793470,5129413000000980000,5129413000000990000,invoice,INV-000369,,2024-11-07,sent,Bitdefender Gravityzone Business Security Private Initial 1 year,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Email Security Private Renewal 1 Year,,246,0,0,0,0,361854.01,XC Three Sixty EA Ltd,Others,5129413000000110000,KES,5129413000000080000,,active,Imexolutions Ltd
436544,5129413000000990000,5129413000000990000,invoice,INV-000371,,2024-11-06,paid,Bitdefender GravityZone Business Security Private Initial 2 years,5129413000000080000,5129413000000100000,Bitdefender Gravityzone Email Security Private Renewal 1 Year,,168,0,0,0,0,872585.34,Sight and Sound Computers Limited,Others,5129413000000120000,USD,5129413000000000000,,active,Sundries Bargains (Nairobi) Ltd
